id_sensor,nome_sensor,tipo_medicao,timestamp,valor,unidade,estado_operacional
2,DHT22_Umid,umidade,2025-09-02 18:37:22.412497,34.96,%,alerta
2,DHT22_Umid,umidade,2025-09-02 18:47:22.412497,37.66,%,normal
2,DHT22_Umid,umidade,2025-09-02 18:57:22.412497,33.74,%,alerta
2,DHT22_Umid,umidade,2025-09-02 19:07:22.412497,62.18,%,normal
2,DHT22_Umid,umidade,2025-09-02 19:17:22.412497,63.4,%,normal
2,DHT22_Umid,umidade,2025-09-02 19:27:22.412497,67.41,%,normal
2,DHT22_Umid,umidade,2025-09-02 19:37:22.412497,52.07,%,normal
2,DHT22_Umid,umidade,2025-09-02 19:47:22.412497,55.78,%,normal
2,DHT22_Umid,umidade,2025-09-02 19:57:22.412497,51.31,%,normal
2,DHT22_Umid,umidade,2025-09-02 20:07:22.412497,68.55,%,normal
2,DHT22_Umid,umidade,2025-09-02 20:17:22.412497,49.34,%,normal
2,DHT22_Umid,umidade,2025-09-02 20:27:22.412497,66.06,%,normal
2,DHT22_Umid,umidade,2025-09-02 20:37:22.412497,63.16,%,normal
2,DHT22_Umid,umidade,2025-09-02 20:47:22.412497,62.14,%,normal
2,DHT22_Umid,umidade,2025-09-02 20:57:22.412497,58.0,%,normal
2,DHT22_Umid,umidade,2025-09-02 21:07:22.412497,60.69,%,normal
2,DHT22_Umid,umidade,2025-09-02 21:17:22.412497,58.74,%,normal
2,DHT22_Umid,umidade,2025-09-02 21:27:22.412497,67.26,%,normal
2,DHT22_Umid,umidade,2025-09-02 21:37:22.412497,79.31,%,critico
2,DHT22_Umid,umidade,2025-09-02 21:47:22.412497,68.4,%,normal
2,DHT22_Umid,umidade,2025-09-02 21:57:22.412497,62.64,%,normal
2,DHT22_Umid,umidade,2025-09-02 22:07:22.412497,59.92,%,normal
2,DHT22_Umid,umidade,2025-09-02 22:17:22.412497,53.91,%,normal
2,DHT22_Umid,umidade,2025-09-02 22:27:22.412497,68.1,%,normal
2,DHT22_Umid,umidade,2025-09-02 22:37:22.412497,61.98,%,normal
2,DHT22_Umid,umidade,2025-09-02 22:47:22.412497,60.67,%,normal
2,DHT22_Umid,umidade,2025-09-02 22:57:22.412497,58.32,%,normal
2,DHT22_Umid,umidade,2025-09-02 23:07:22.412497,61.06,%,normal
2,DHT22_Umid,umidade,2025-09-02 23:17:22.412497,66.18,%,normal
2,DHT22_Umid,umidade,2025-09-02 23:27:22.412497,69.22,%,normal
2,DHT22_Umid,umidade,2025-09-02 23:37:22.412497,60.88,%,normal
2,DHT22_Umid,umidade,2025-09-02 23:47:22.412497,54.18,%,normal
2,DHT22_Umid,umidade,2025-09-02 23:57:22.412497,55.02,%,normal
2,DHT22_Umid,umidade,2025-09-03 00:07:22.412497,64.31,%,normal
2,DHT22_Umid,umidade,2025-09-03 00:17:22.412497,59.32,%,normal
2,DHT22_Umid,umidade,2025-09-03 00:27:22.412497,58.43,%,normal
2,DHT22_Umid,umidade,2025-09-03 00:37:22.412497,50.8,%,normal
2,DHT22_Umid,umidade,2025-09-03 00:47:22.412497,63.48,%,normal
2,DHT22_Umid,umidade,2025-09-03 00:57:22.412497,52.2,%,normal
2,DHT22_Umid,umidade,2025-09-03 01:07:22.412497,57.35,%,normal
2,DHT22_Umid,umidade,2025-09-03 01:17:22.412497,62.31,%,normal
2,DHT22_Umid,umidade,2025-09-03 01:27:22.412497,55.64,%,normal
2,DHT22_Umid,umidade,2025-09-03 01:37:22.412497,58.71,%,normal
2,DHT22_Umid,umidade,2025-09-03 01:47:22.412497,52.46,%,normal
2,DHT22_Umid,umidade,2025-09-03 01:57:22.412497,57.89,%,normal
2,DHT22_Umid,umidade,2025-09-03 02:07:22.412497,65.73,%,normal
2,DHT22_Umid,umidade,2025-09-03 02:17:22.412497,47.98,%,normal
2,DHT22_Umid,umidade,2025-09-03 02:27:22.412497,53.87,%,normal
2,DHT22_Umid,umidade,2025-09-03 02:37:22.412497,52.38,%,normal
2,DHT22_Umid,umidade,2025-09-03 02:47:22.412497,61.63,%,normal
2,DHT22_Umid,umidade,2025-09-03 02:57:22.412497,56.45,%,normal
2,DHT22_Umid,umidade,2025-09-03 03:07:22.412497,71.24,%,alerta
2,DHT22_Umid,umidade,2025-09-03 03:17:22.412497,60.61,%,normal
2,DHT22_Umid,umidade,2025-09-03 03:27:22.412497,54.9,%,normal
2,DHT22_Umid,umidade,2025-09-03 03:37:22.412497,65.9,%,normal
2,DHT22_Umid,umidade,2025-09-03 03:47:22.412497,59.76,%,normal
2,DHT22_Umid,umidade,2025-09-03 03:57:22.412497,68.75,%,normal
2,DHT22_Umid,umidade,2025-09-03 04:07:22.412497,59.45,%,normal
2,DHT22_Umid,umidade,2025-09-03 04:17:22.412497,62.67,%,normal
2,DHT22_Umid,umidade,2025-09-03 04:27:22.412497,59.33,%,normal
2,DHT22_Umid,umidade,2025-09-03 04:37:22.412497,59.36,%,normal
2,DHT22_Umid,umidade,2025-09-03 04:47:22.412497,62.15,%,normal
2,DHT22_Umid,umidade,2025-09-03 04:57:22.412497,53.0,%,normal
2,DHT22_Umid,umidade,2025-09-03 05:07:22.412497,59.82,%,normal
2,DHT22_Umid,umidade,2025-09-03 05:17:22.412497,55.61,%,normal
2,DHT22_Umid,umidade,2025-09-03 05:27:22.412497,41.8,%,normal
2,DHT22_Umid,umidade,2025-09-03 05:37:22.412497,62.1,%,normal
2,DHT22_Umid,umidade,2025-09-03 05:47:22.412497,64.87,%,normal
2,DHT22_Umid,umidade,2025-09-03 05:57:22.412497,48.82,%,normal
2,DHT22_Umid,umidade,2025-09-03 06:07:22.412497,51.61,%,normal
2,DHT22_Umid,umidade,2025-09-03 06:17:22.412497,49.52,%,normal
2,DHT22_Umid,umidade,2025-09-03 06:27:22.412497,54.84,%,normal
2,DHT22_Umid,umidade,2025-09-03 06:37:22.412497,49.97,%,normal
2,DHT22_Umid,umidade,2025-09-03 06:47:22.412497,55.28,%,normal
2,DHT22_Umid,umidade,2025-09-03 06:57:22.412497,53.82,%,normal
2,DHT22_Umid,umidade,2025-09-03 07:07:22.412497,59.07,%,normal
2,DHT22_Umid,umidade,2025-09-03 07:17:22.412497,57.22,%,normal
2,DHT22_Umid,umidade,2025-09-03 07:27:22.412497,53.49,%,normal
2,DHT22_Umid,umidade,2025-09-03 07:37:22.412497,57.66,%,normal
2,DHT22_Umid,umidade,2025-09-03 07:47:22.412497,53.95,%,normal
2,DHT22_Umid,umidade,2025-09-03 07:57:22.412497,64.44,%,normal
2,DHT22_Umid,umidade,2025-09-03 08:07:22.412497,53.5,%,normal
2,DHT22_Umid,umidade,2025-09-03 08:17:22.412497,53.67,%,normal
2,DHT22_Umid,umidade,2025-09-03 08:27:22.412497,45.55,%,normal
2,DHT22_Umid,umidade,2025-09-03 08:37:22.412497,54.85,%,normal
2,DHT22_Umid,umidade,2025-09-03 08:47:22.412497,49.72,%,normal
2,DHT22_Umid,umidade,2025-09-03 08:57:22.412497,56.6,%,normal
2,DHT22_Umid,umidade,2025-09-03 09:07:22.412497,32.07,%,alerta
2,DHT22_Umid,umidade,2025-09-03 09:17:22.412497,49.05,%,normal
2,DHT22_Umid,umidade,2025-09-03 09:27:22.412497,53.7,%,normal
2,DHT22_Umid,umidade,2025-09-03 09:37:22.412497,48.95,%,normal
2,DHT22_Umid,umidade,2025-09-03 09:47:22.412497,49.99,%,normal
2,DHT22_Umid,umidade,2025-09-03 09:57:22.412497,53.06,%,normal
2,DHT22_Umid,umidade,2025-09-03 10:07:22.412497,50.3,%,normal
2,DHT22_Umid,umidade,2025-09-03 10:17:22.412497,45.02,%,normal
2,DHT22_Umid,umidade,2025-09-03 10:27:22.412497,53.15,%,normal
2,DHT22_Umid,umidade,2025-09-03 10:37:22.412497,48.6,%,normal
2,DHT22_Umid,umidade,2025-09-03 10:47:22.412497,46.56,%,normal
2,DHT22_Umid,umidade,2025-09-03 10:57:22.412497,45.91,%,normal
2,DHT22_Umid,umidade,2025-09-03 11:07:22.412497,50.78,%,normal
2,DHT22_Umid,umidade,2025-09-03 11:17:22.412497,41.17,%,normal
2,DHT22_Umid,umidade,2025-09-03 11:27:22.412497,48.84,%,normal
2,DHT22_Umid,umidade,2025-09-03 11:37:22.412497,50.13,%,normal
2,DHT22_Umid,umidade,2025-09-03 11:47:22.412497,46.42,%,normal
2,DHT22_Umid,umidade,2025-09-03 11:57:22.412497,52.36,%,normal
2,DHT22_Umid,umidade,2025-09-03 12:07:22.412497,42.04,%,normal
2,DHT22_Umid,umidade,2025-09-03 12:17:22.412497,46.6,%,normal
2,DHT22_Umid,umidade,2025-09-03 12:27:22.412497,45.34,%,normal
2,DHT22_Umid,umidade,2025-09-03 12:37:22.412497,50.23,%,normal
2,DHT22_Umid,umidade,2025-09-03 12:47:22.412497,44.16,%,normal
2,DHT22_Umid,umidade,2025-09-03 12:57:22.412497,46.27,%,normal
2,DHT22_Umid,umidade,2025-09-03 13:07:22.412497,42.73,%,normal
2,DHT22_Umid,umidade,2025-09-03 13:17:22.412497,37.83,%,normal
2,DHT22_Umid,umidade,2025-09-03 13:27:22.412497,41.97,%,normal
2,DHT22_Umid,umidade,2025-09-03 13:37:22.412497,40.63,%,normal
2,DHT22_Umid,umidade,2025-09-03 13:47:22.412497,42.75,%,normal
2,DHT22_Umid,umidade,2025-09-03 13:57:22.412497,43.75,%,normal
2,DHT22_Umid,umidade,2025-09-03 14:07:22.412497,44.03,%,normal
2,DHT22_Umid,umidade,2025-09-03 14:17:22.412497,33.01,%,alerta
2,DHT22_Umid,umidade,2025-09-03 14:27:22.412497,40.0,%,normal
2,DHT22_Umid,umidade,2025-09-03 14:37:22.412497,36.11,%,normal
2,DHT22_Umid,umidade,2025-09-03 14:47:22.412497,41.65,%,normal
2,DHT22_Umid,umidade,2025-09-03 14:57:22.412497,46.66,%,normal
2,DHT22_Umid,umidade,2025-09-03 15:07:22.412497,36.92,%,normal
2,DHT22_Umid,umidade,2025-09-03 15:17:22.412497,35.56,%,normal
2,DHT22_Umid,umidade,2025-09-03 15:27:22.412497,36.51,%,normal
2,DHT22_Umid,umidade,2025-09-03 15:37:22.412497,34.08,%,alerta
2,DHT22_Umid,umidade,2025-09-03 15:47:22.412497,29.87,%,critico
2,DHT22_Umid,umidade,2025-09-03 15:57:22.412497,20.0,%,critico
2,DHT22_Umid,umidade,2025-09-03 16:07:22.412497,37.12,%,normal
2,DHT22_Umid,umidade,2025-09-03 16:17:22.412497,39.15,%,normal
2,DHT22_Umid,umidade,2025-09-03 16:27:22.412497,35.67,%,normal
2,DHT22_Umid,umidade,2025-09-03 16:37:22.412497,37.39,%,normal
2,DHT22_Umid,umidade,2025-09-03 16:47:22.412497,38.07,%,normal
2,DHT22_Umid,umidade,2025-09-03 16:57:22.412497,39.53,%,normal
2,DHT22_Umid,umidade,2025-09-03 17:07:22.412497,35.04,%,normal
2,DHT22_Umid,umidade,2025-09-03 17:17:22.412497,36.14,%,normal
2,DHT22_Umid,umidade,2025-09-03 17:27:22.412497,29.91,%,critico
2,DHT22_Umid,umidade,2025-09-03 17:37:22.412497,34.1,%,alerta
2,DHT22_Umid,umidade,2025-09-03 17:47:22.412497,60.34,%,normal
2,DHT22_Umid,umidade,2025-09-03 17:57:22.412497,27.75,%,critico
2,DHT22_Umid,umidade,2025-09-03 18:07:22.412497,34.87,%,alerta
2,DHT22_Umid,umidade,2025-09-03 18:17:22.412497,35.17,%,normal
2,DHT22_Umid,umidade,2025-09-03 18:27:22.412497,37.55,%,normal
2,DHT22_Umid,umidade,2025-09-03 18:37:22.412497,28.26,%,critico
2,DHT22_Umid,umidade,2025-09-03 18:47:22.412497,33.18,%,alerta
2,DHT22_Umid,umidade,2025-09-03 18:57:22.412497,35.63,%,normal
2,DHT22_Umid,umidade,2025-09-03 19:07:22.412497,62.56,%,normal
2,DHT22_Umid,umidade,2025-09-03 19:17:22.412497,52.48,%,normal
2,DHT22_Umid,umidade,2025-09-03 19:27:22.412497,49.32,%,normal
2,DHT22_Umid,umidade,2025-09-03 19:37:22.412497,50.36,%,normal
2,DHT22_Umid,umidade,2025-09-03 19:47:22.412497,46.45,%,normal
2,DHT22_Umid,umidade,2025-09-03 19:57:22.412497,63.67,%,normal
2,DHT22_Umid,umidade,2025-09-03 20:07:22.412497,65.57,%,normal
2,DHT22_Umid,umidade,2025-09-03 20:17:22.412497,60.72,%,normal
2,DHT22_Umid,umidade,2025-09-03 20:27:22.412497,77.13,%,critico
2,DHT22_Umid,umidade,2025-09-03 20:37:22.412497,43.87,%,normal
2,DHT22_Umid,umidade,2025-09-03 20:47:22.412497,69.11,%,normal
2,DHT22_Umid,umidade,2025-09-03 20:57:22.412497,60.4,%,normal
2,DHT22_Umid,umidade,2025-09-03 21:07:22.412497,61.92,%,normal
2,DHT22_Umid,umidade,2025-09-03 21:17:22.412497,64.85,%,normal
2,DHT22_Umid,umidade,2025-09-03 21:27:22.412497,56.03,%,normal
2,DHT22_Umid,umidade,2025-09-03 21:37:22.412497,57.86,%,normal
2,DHT22_Umid,umidade,2025-09-03 21:47:22.412497,52.2,%,normal
2,DHT22_Umid,umidade,2025-09-03 21:57:22.412497,63.78,%,normal
2,DHT22_Umid,umidade,2025-09-03 22:07:22.412497,60.02,%,normal
2,DHT22_Umid,umidade,2025-09-03 22:17:22.412497,67.33,%,normal
2,DHT22_Umid,umidade,2025-09-03 22:27:22.412497,57.21,%,normal
2,DHT22_Umid,umidade,2025-09-03 22:37:22.412497,56.21,%,normal
2,DHT22_Umid,umidade,2025-09-03 22:47:22.412497,60.14,%,normal
2,DHT22_Umid,umidade,2025-09-03 22:57:22.412497,54.22,%,normal
2,DHT22_Umid,umidade,2025-09-03 23:07:22.412497,64.64,%,normal
2,DHT22_Umid,umidade,2025-09-03 23:17:22.412497,59.56,%,normal
2,DHT22_Umid,umidade,2025-09-03 23:27:22.412497,57.05,%,normal
2,DHT22_Umid,umidade,2025-09-03 23:37:22.412497,57.32,%,normal
2,DHT22_Umid,umidade,2025-09-03 23:47:22.412497,60.55,%,normal
2,DHT22_Umid,umidade,2025-09-03 23:57:22.412497,59.59,%,normal
2,DHT22_Umid,umidade,2025-09-04 00:07:22.412497,65.62,%,normal
2,DHT22_Umid,umidade,2025-09-04 00:17:22.412497,58.0,%,normal
2,DHT22_Umid,umidade,2025-09-04 00:27:22.412497,59.4,%,normal
2,DHT22_Umid,umidade,2025-09-04 00:37:22.412497,52.86,%,normal
2,DHT22_Umid,umidade,2025-09-04 00:47:22.412497,67.1,%,normal
2,DHT22_Umid,umidade,2025-09-04 00:57:22.412497,71.42,%,alerta
2,DHT22_Umid,umidade,2025-09-04 01:07:22.412497,64.38,%,normal
2,DHT22_Umid,umidade,2025-09-04 01:17:22.412497,67.37,%,normal
2,DHT22_Umid,umidade,2025-09-04 01:27:22.412497,58.3,%,normal
2,DHT22_Umid,umidade,2025-09-04 01:37:22.412497,60.65,%,normal
2,DHT22_Umid,umidade,2025-09-04 01:47:22.412497,65.78,%,normal
2,DHT22_Umid,umidade,2025-09-04 01:57:22.412497,57.71,%,normal
3,LDR_01,luminosidade,2025-08-30 22:07:22.412497,85.91,lux,normal
3,LDR_01,luminosidade,2025-08-30 22:17:22.412497,21.07,lux,normal
3,LDR_01,luminosidade,2025-08-30 22:27:22.412497,85.11,lux,normal
3,LDR_01,luminosidade,2025-08-30 22:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-30 22:47:22.412497,102.94,lux,normal
3,LDR_01,luminosidade,2025-08-30 22:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-30 23:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-30 23:17:22.412497,31.11,lux,normal
3,LDR_01,luminosidade,2025-08-30 23:27:22.412497,62.36,lux,normal
3,LDR_01,luminosidade,2025-08-30 23:37:22.412497,39.41,lux,normal
3,LDR_01,luminosidade,2025-08-30 23:47:22.412497,43.04,lux,normal
3,LDR_01,luminosidade,2025-08-30 23:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 00:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 00:17:22.412497,5.94,lux,normal
3,LDR_01,luminosidade,2025-08-31 00:27:22.412497,98.92,lux,normal
3,LDR_01,luminosidade,2025-08-31 00:37:22.412497,6.06,lux,normal
3,LDR_01,luminosidade,2025-08-31 00:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 00:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 01:07:22.412497,42.74,lux,normal
3,LDR_01,luminosidade,2025-08-31 01:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 01:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 01:37:22.412497,56.78,lux,normal
3,LDR_01,luminosidade,2025-08-31 01:47:22.412497,37.64,lux,normal
3,LDR_01,luminosidade,2025-08-31 01:57:22.412497,3.63,lux,normal
3,LDR_01,luminosidade,2025-08-31 02:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 02:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 02:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 02:37:22.412497,2.16,lux,normal
3,LDR_01,luminosidade,2025-08-31 02:47:22.412497,38.79,lux,normal
3,LDR_01,luminosidade,2025-08-31 02:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 03:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 03:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 03:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 03:37:22.412497,22.7,lux,normal
3,LDR_01,luminosidade,2025-08-31 03:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 03:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 04:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 04:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 04:27:22.412497,28.98,lux,normal
3,LDR_01,luminosidade,2025-08-31 04:37:22.412497,150.2,lux,normal
3,LDR_01,luminosidade,2025-08-31 04:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 04:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 05:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 05:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 05:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 05:37:22.412497,4.15,lux,normal
3,LDR_01,luminosidade,2025-08-31 05:47:22.412497,61.21,lux,normal
3,LDR_01,luminosidade,2025-08-31 05:57:22.412497,34.88,lux,normal
3,LDR_01,luminosidade,2025-08-31 06:07:22.412497,79.69,lux,normal
3,LDR_01,luminosidade,2025-08-31 06:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 06:27:22.412497,46.06,lux,normal
3,LDR_01,luminosidade,2025-08-31 06:37:22.412497,102.26,lux,normal
3,LDR_01,luminosidade,2025-08-31 06:47:22.412497,57.56,lux,normal
3,LDR_01,luminosidade,2025-08-31 06:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 07:07:22.412497,119.5,lux,normal
3,LDR_01,luminosidade,2025-08-31 07:17:22.412497,207.32,lux,normal
3,LDR_01,luminosidade,2025-08-31 07:27:22.412497,184.46,lux,normal
3,LDR_01,luminosidade,2025-08-31 07:37:22.412497,119.02,lux,normal
3,LDR_01,luminosidade,2025-08-31 07:47:22.412497,169.69,lux,normal
3,LDR_01,luminosidade,2025-08-31 07:57:22.412497,103.79,lux,normal
3,LDR_01,luminosidade,2025-08-31 08:07:22.412497,94.81,lux,normal
3,LDR_01,luminosidade,2025-08-31 08:17:22.412497,133.78,lux,normal
3,LDR_01,luminosidade,2025-08-31 08:27:22.412497,258.14,lux,normal
3,LDR_01,luminosidade,2025-08-31 08:37:22.412497,166.3,lux,normal
3,LDR_01,luminosidade,2025-08-31 08:47:22.412497,167.83,lux,normal
3,LDR_01,luminosidade,2025-08-31 08:57:22.412497,165.01,lux,normal
3,LDR_01,luminosidade,2025-08-31 09:07:22.412497,324.91,lux,normal
3,LDR_01,luminosidade,2025-08-31 09:17:22.412497,311.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 09:27:22.412497,340.64,lux,normal
3,LDR_01,luminosidade,2025-08-31 09:37:22.412497,221.75,lux,normal
3,LDR_01,luminosidade,2025-08-31 09:47:22.412497,244.49,lux,normal
3,LDR_01,luminosidade,2025-08-31 09:57:22.412497,153.87,lux,normal
3,LDR_01,luminosidade,2025-08-31 10:07:22.412497,341.69,lux,normal
3,LDR_01,luminosidade,2025-08-31 10:17:22.412497,209.46,lux,normal
3,LDR_01,luminosidade,2025-08-31 10:27:22.412497,278.68,lux,normal
3,LDR_01,luminosidade,2025-08-31 10:37:22.412497,212.98,lux,normal
3,LDR_01,luminosidade,2025-08-31 10:47:22.412497,238.4,lux,normal
3,LDR_01,luminosidade,2025-08-31 10:57:22.412497,225.98,lux,normal
3,LDR_01,luminosidade,2025-08-31 11:07:22.412497,261.43,lux,normal
3,LDR_01,luminosidade,2025-08-31 11:17:22.412497,264.87,lux,normal
3,LDR_01,luminosidade,2025-08-31 11:27:22.412497,264.41,lux,normal
3,LDR_01,luminosidade,2025-08-31 11:37:22.412497,333.49,lux,normal
3,LDR_01,luminosidade,2025-08-31 11:47:22.412497,236.58,lux,normal
3,LDR_01,luminosidade,2025-08-31 11:57:22.412497,302.85,lux,normal
3,LDR_01,luminosidade,2025-08-31 12:07:22.412497,360.9,lux,normal
3,LDR_01,luminosidade,2025-08-31 12:17:22.412497,274.34,lux,normal
3,LDR_01,luminosidade,2025-08-31 12:27:22.412497,264.1,lux,normal
3,LDR_01,luminosidade,2025-08-31 12:37:22.412497,288.47,lux,normal
3,LDR_01,luminosidade,2025-08-31 12:47:22.412497,358.99,lux,normal
3,LDR_01,luminosidade,2025-08-31 12:57:22.412497,309.71,lux,normal
3,LDR_01,luminosidade,2025-08-31 13:07:22.412497,265.26,lux,normal
3,LDR_01,luminosidade,2025-08-31 13:17:22.412497,316.02,lux,normal
3,LDR_01,luminosidade,2025-08-31 13:27:22.412497,236.71,lux,normal
3,LDR_01,luminosidade,2025-08-31 13:37:22.412497,325.89,lux,normal
3,LDR_01,luminosidade,2025-08-31 13:47:22.412497,312.25,lux,normal
3,LDR_01,luminosidade,2025-08-31 13:57:22.412497,276.43,lux,normal
3,LDR_01,luminosidade,2025-08-31 14:07:22.412497,225.92,lux,normal
3,LDR_01,luminosidade,2025-08-31 14:17:22.412497,223.51,lux,normal
3,LDR_01,luminosidade,2025-08-31 14:27:22.412497,294.59,lux,normal
3,LDR_01,luminosidade,2025-08-31 14:37:22.412497,329.3,lux,normal
3,LDR_01,luminosidade,2025-08-31 14:47:22.412497,235.98,lux,normal
3,LDR_01,luminosidade,2025-08-31 14:57:22.412497,290.77,lux,normal
3,LDR_01,luminosidade,2025-08-31 15:07:22.412497,125.35,lux,normal
3,LDR_01,luminosidade,2025-08-31 15:17:22.412497,200.47,lux,normal
3,LDR_01,luminosidade,2025-08-31 15:27:22.412497,228.15,lux,normal
3,LDR_01,luminosidade,2025-08-31 15:37:22.412497,184.22,lux,normal
3,LDR_01,luminosidade,2025-08-31 15:47:22.412497,182.88,lux,normal
3,LDR_01,luminosidade,2025-08-31 15:57:22.412497,196.32,lux,normal
3,LDR_01,luminosidade,2025-08-31 16:07:22.412497,194.61,lux,normal
3,LDR_01,luminosidade,2025-08-31 16:17:22.412497,170.63,lux,normal
3,LDR_01,luminosidade,2025-08-31 16:27:22.412497,68.09,lux,normal
3,LDR_01,luminosidade,2025-08-31 16:37:22.412497,73.96,lux,normal
3,LDR_01,luminosidade,2025-08-31 16:47:22.412497,149.66,lux,normal
3,LDR_01,luminosidade,2025-08-31 16:57:22.412497,202.88,lux,normal
3,LDR_01,luminosidade,2025-08-31 17:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 17:17:22.412497,97.13,lux,normal
3,LDR_01,luminosidade,2025-08-31 17:27:22.412497,95.8,lux,normal
3,LDR_01,luminosidade,2025-08-31 17:37:22.412497,191.53,lux,normal
3,LDR_01,luminosidade,2025-08-31 17:47:22.412497,102.87,lux,normal
3,LDR_01,luminosidade,2025-08-31 17:57:22.412497,141.27,lux,normal
3,LDR_01,luminosidade,2025-08-31 18:07:22.412497,67.06,lux,normal
3,LDR_01,luminosidade,2025-08-31 18:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 18:27:22.412497,98.41,lux,normal
3,LDR_01,luminosidade,2025-08-31 18:37:22.412497,70.77,lux,normal
3,LDR_01,luminosidade,2025-08-31 18:47:22.412497,85.41,lux,normal
3,LDR_01,luminosidade,2025-08-31 18:57:22.412497,256.31,lux,normal
3,LDR_01,luminosidade,2025-08-31 19:07:22.412497,94.98,lux,normal
3,LDR_01,luminosidade,2025-08-31 19:17:22.412497,28.5,lux,normal
3,LDR_01,luminosidade,2025-08-31 19:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 19:37:22.412497,29.77,lux,normal
3,LDR_01,luminosidade,2025-08-31 19:47:22.412497,47.98,lux,normal
3,LDR_01,luminosidade,2025-08-31 19:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 20:07:22.412497,76.51,lux,normal
3,LDR_01,luminosidade,2025-08-31 20:17:22.412497,31.32,lux,normal
3,LDR_01,luminosidade,2025-08-31 20:27:22.412497,50.7,lux,normal
3,LDR_01,luminosidade,2025-08-31 20:37:22.412497,109.49,lux,normal
3,LDR_01,luminosidade,2025-08-31 20:47:22.412497,47.91,lux,normal
3,LDR_01,luminosidade,2025-08-31 20:57:22.412497,80.09,lux,normal
3,LDR_01,luminosidade,2025-08-31 21:07:22.412497,50.09,lux,normal
3,LDR_01,luminosidade,2025-08-31 21:17:22.412497,11.21,lux,normal
3,LDR_01,luminosidade,2025-08-31 21:27:22.412497,27.89,lux,normal
3,LDR_01,luminosidade,2025-08-31 21:37:22.412497,25.39,lux,normal
3,LDR_01,luminosidade,2025-08-31 21:47:22.412497,69.01,lux,normal
3,LDR_01,luminosidade,2025-08-31 21:57:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 22:07:22.412497,60.1,lux,normal
3,LDR_01,luminosidade,2025-08-31 22:17:22.412497,91.26,lux,normal
3,LDR_01,luminosidade,2025-08-31 22:27:22.412497,1.71,lux,normal
3,LDR_01,luminosidade,2025-08-31 22:37:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 22:47:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 22:57:22.412497,7.4,lux,normal
3,LDR_01,luminosidade,2025-08-31 23:07:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 23:17:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 23:27:22.412497,0.0,lux,normal
3,LDR_01,luminosidade,2025-08-31 23:37:22.412497,57.49,lux,normal
3,LDR_01,luminosidade,2025-08-31 23:47:22.412497,92.45,lux,normal
3,LDR_01,luminosidade,2025-08-31 23:57:22.412497,99.52,lux,normal
3,LDR_01,luminosidade,2025-09-01 00:07:22.412497,47.49,lux,normal
3,LDR_01,luminosidade,2025-09-01 00:17:22.412497,6.04,lux,normal
3,LDR_01,luminosidade,2025-09-01 00:27:22.412497,11.33,lux,normal
